timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 04:34:25.491, 2 MiB, 46, 75.45 W, 2400 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:25.696, 2 MiB, 46, 75.45 W, 2400 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:25.896, 2 MiB, 46, 75.45 W, 2400 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:26.096, 2 MiB, 45, 31.44 W, 607 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:26.296, 2 MiB, 45, 31.44 W, 607 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:26.497, 2 MiB, 45, 31.44 W, 607 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:26.697, 21 MiB, 45, 31.44 W, 607 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:26.897, 7484 MiB, 45, 31.44 W, 607 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:27.097, 9152 MiB, 52, 63.25 W, 2482 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:27.298, 9222 MiB, 52, 63.25 W, 2482 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:27.498, 9224 MiB, 52, 63.25 W, 2482 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:27.699, 9224 MiB, 53, 170.99 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:27.899, 9224 MiB, 53, 170.99 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:28.099, 9224 MiB, 54, 412.78 W, 2745 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:28.299, 9224 MiB, 54, 412.78 W, 2745 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
