timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/02 19:20:38.824, 31828 MiB, 48, 220.41 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:39.030, 31828 MiB, 48, 220.41 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:39.230, 31830 MiB, 48, 220.41 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:39.430, 31830 MiB, 48, 183.32 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:39.630, 31830 MiB, 48, 183.32 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:39.831, 31830 MiB, 48, 183.32 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:40.031, 31830 MiB, 48, 203.84 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:40.231, 31830 MiB, 48, 203.84 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:40.431, 31830 MiB, 48, 221.17 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:40.631, 31850 MiB, 48, 221.17 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:40.832, 31850 MiB, 48, 221.17 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:41.032, 31850 MiB, 48, 214.70 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:41.232, 31850 MiB, 48, 214.70 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:41.432, 31850 MiB, 49, 224.77 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:41.633, 31850 MiB, 49, 224.77 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:41.833, 31850 MiB, 49, 224.77 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:42.033, 31850 MiB, 49, 228.41 W, 2865 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:42.233, 31850 MiB, 49, 228.41 W, 2865 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:42.433, 31850 MiB, 49, 226.04 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:42.634, 31850 MiB, 49, 226.04 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:42.834, 31850 MiB, 49, 226.04 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:43.034, 31850 MiB, 49, 228.94 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:43.234, 31850 MiB, 49, 228.94 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:43.435, 31850 MiB, 49, 232.66 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 19:20:43.635, 31850 MiB, 49, 232.66 W, 2872 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
