timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 21:06:36.847, 15 MiB, 49, 28.95 W, 330 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:37.049, 15 MiB, 49, 28.95 W, 330 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:37.249, 15 MiB, 49, 28.69 W, 330 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:37.449, 15 MiB, 49, 28.69 W, 330 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:37.650, 15 MiB, 49, 28.72 W, 180 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:37.850, 15 MiB, 49, 28.72 W, 180 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:38.050, 35 MiB, 49, 28.72 W, 180 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:38.251, 2377 MiB, 49, 30.94 W, 180 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:38.451, 4045 MiB, 49, 30.94 W, 180 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:38.651, 4117 MiB, 53, 114.69 W, 2512 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:38.852, 4117 MiB, 53, 114.69 W, 2512 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:39.052, 4117 MiB, 53, 114.69 W, 2512 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:39.252, 4117 MiB, 57, 296.29 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:39.452, 4117 MiB, 57, 296.29 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:06:39.653, 4115 MiB, 52, 304.16 W, 2812 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
