timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 20:15:30.090, 15 MiB, 53, 45.30 W, 2407 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:30.293, 15 MiB, 53, 45.30 W, 2407 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:30.493, 15 MiB, 53, 45.30 W, 2407 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:30.717, 1069 MiB, 53, 45.30 W, 2407 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:30.918, 1570 MiB, 53, 33.83 W, 592 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:31.118, 1570 MiB, 53, 33.83 W, 592 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:31.318, 1570 MiB, 53, 45.15 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:31.518, 1570 MiB, 53, 45.15 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:31.719, 1570 MiB, 53, 45.15 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:31.919, 1570 MiB, 54, 60.93 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:32.119, 1624 MiB, 54, 60.93 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:32.319, 1624 MiB, 54, 59.84 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:32.520, 1624 MiB, 54, 59.84 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:32.720, 1069 MiB, 54, 59.84 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:32.920, 15 MiB, 54, 62.53 W, 2437 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:15:33.121, 15 MiB, 54, 62.53 W, 2437 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
