timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/02 22:26:21.950, 15 MiB, 45, 15.19 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:22.153, 15 MiB, 45, 15.19 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:22.353, 16 MiB, 45, 15.19 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:22.554, 757 MiB, 45, 14.47 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:22.755, 1285 MiB, 45, 14.47 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:22.955, 1285 MiB, 46, 27.58 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:23.155, 1285 MiB, 46, 27.58 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:23.355, 1753 MiB, 46, 35.89 W, 2437 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:23.556, 1757 MiB, 46, 35.89 W, 2437 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:23.756, 1757 MiB, 46, 35.89 W, 2437 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:23.956, 1757 MiB, 49, 100.28 W, 2692 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:24.156, 1757 MiB, 49, 100.28 W, 2692 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:24.356, 1757 MiB, 51, 188.70 W, 2895 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:24.557, 1757 MiB, 51, 188.70 W, 2895 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:24.757, 1757 MiB, 51, 188.70 W, 2895 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:24.957, 1757 MiB, 47, 172.74 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:25.157, 1757 MiB, 47, 172.74 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:25.358, 1757 MiB, 47, 99.14 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:25.558, 1757 MiB, 47, 99.14 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:25.758, 1757 MiB, 47, 99.14 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:25.958, 1757 MiB, 47, 92.08 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:26.158, 1757 MiB, 47, 92.08 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 22:26:26.359, 1757 MiB, 46, 89.15 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
