timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 04:16:58.065, 2 MiB, 52, 95.34 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:58.269, 2 MiB, 52, 95.34 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:58.470, 2 MiB, 52, 95.34 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:58.670, 2 MiB, 50, 70.05 W, 1057 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:58.870, 2 MiB, 50, 70.05 W, 1057 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:59.070, 2 MiB, 50, 70.05 W, 1057 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:59.271, 21 MiB, 50, 70.05 W, 1057 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:59.471, 5450 MiB, 50, 70.05 W, 1057 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:59.671, 7118 MiB, 50, 70.05 W, 1057 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:59.872, 7188 MiB, 55, 64.58 W, 2602 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:17:00.072, 7188 MiB, 55, 64.58 W, 2602 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:17:00.272, 7188 MiB, 58, 159.16 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:17:00.472, 7188 MiB, 58, 159.16 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:17:00.673, 7188 MiB, 58, 159.16 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
