timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 03:37:23.469, 2 MiB, 46, 13.61 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:23.675, 2 MiB, 46, 13.61 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:23.876, 2 MiB, 46, 13.61 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:24.077, 746 MiB, 46, 19.88 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:24.277, 1274 MiB, 46, 19.88 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:24.478, 1274 MiB, 46, 19.88 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:24.678, 1274 MiB, 46, 31.49 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:24.878, 1740 MiB, 46, 31.49 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:25.078, 1740 MiB, 48, 59.65 W, 2505 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:25.279, 1740 MiB, 48, 59.65 W, 2505 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:25.479, 1740 MiB, 48, 59.65 W, 2505 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:25.679, 1740 MiB, 50, 115.68 W, 2775 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:25.879, 1740 MiB, 50, 115.68 W, 2775 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:26.079, 2005 MiB, 49, 200.29 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:26.280, 2243 MiB, 49, 200.29 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:26.480, 2218 MiB, 49, 200.29 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:26.680, 2746 MiB, 48, 157.65 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:26.880, 2746 MiB, 48, 157.65 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:37:27.081, 2746 MiB, 47, 108.86 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
