timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/02 23:56:43.631, 15 MiB, 42, 12.62 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:43.835, 15 MiB, 42, 12.62 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:44.035, 15 MiB, 41, 12.62 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:44.237, 759 MiB, 41, 12.62 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:44.437, 1287 MiB, 42, 19.02 W, 1807 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:44.637, 1287 MiB, 42, 19.02 W, 1807 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:44.837, 1287 MiB, 42, 19.02 W, 1807 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:45.038, 1753 MiB, 42, 36.72 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:45.238, 1753 MiB, 42, 36.72 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:45.438, 1753 MiB, 44, 68.99 W, 2587 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:56:45.638, 1753 MiB, 44, 68.99 W, 2587 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
