timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 01:48:17.128, 15 MiB, 36, 29.29 W, 690 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:17.331, 15 MiB, 36, 29.29 W, 690 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:17.531, 15 MiB, 36, 27.76 W, 690 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:17.731, 15 MiB, 36, 27.76 W, 690 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:17.932, 15 MiB, 36, 27.76 W, 690 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:18.132, 15 MiB, 36, 27.76 W, 55 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:18.332, 15 MiB, 36, 27.76 W, 55 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:18.532, 15 MiB, 36, 13.54 W, 31 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:18.732, 15 MiB, 36, 13.54 W, 31 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:18.933, 15 MiB, 36, 13.54 W, 31 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:19.133, 15 MiB, 36, 13.54 W, 31 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:48:19.333, 15 MiB, 36, 13.54 W, 31 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
