timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 04:16:43.844, 2 MiB, 50, 95.00 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:44.048, 2 MiB, 50, 95.00 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:44.248, 2 MiB, 50, 95.00 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:44.449, 2 MiB, 48, 65.80 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:44.649, 2 MiB, 48, 65.80 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:44.849, 2 MiB, 48, 65.80 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:45.049, 21 MiB, 48, 65.80 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:45.250, 5450 MiB, 48, 65.80 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:45.450, 7118 MiB, 53, 75.54 W, 2565 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:45.651, 7188 MiB, 53, 75.54 W, 2565 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:45.851, 7188 MiB, 53, 75.54 W, 2565 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:46.051, 7188 MiB, 56, 177.64 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:46.251, 7188 MiB, 56, 177.64 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:46.451, 7188 MiB, 58, 413.69 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:46.652, 7188 MiB, 58, 413.69 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:46.852, 7188 MiB, 58, 413.69 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:47.052, 7188 MiB, 59, 402.70 W, 2782 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:47.252, 7188 MiB, 59, 402.70 W, 2782 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:47.452, 7188 MiB, 58, 398.42 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:47.653, 7188 MiB, 58, 398.42 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:47.853, 7188 MiB, 58, 398.42 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:48.053, 7188 MiB, 59, 400.27 W, 2782 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:48.253, 7188 MiB, 59, 400.27 W, 2782 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:48.453, 8724 MiB, 58, 400.46 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:48.654, 8724 MiB, 58, 400.46 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:48.854, 8724 MiB, 58, 400.46 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:49.054, 8724 MiB, 58, 400.48 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:49.254, 8724 MiB, 58, 400.48 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:49.455, 8724 MiB, 58, 400.78 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:49.655, 8724 MiB, 58, 400.78 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:49.855, 8728 MiB, 58, 400.78 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:50.055, 8728 MiB, 60, 399.20 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:50.255, 8728 MiB, 60, 399.20 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:50.455, 8728 MiB, 59, 398.88 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:16:50.656, 8728 MiB, 59, 398.88 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
