timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 20:13:08.119, 15 MiB, 51, 49.09 W, 742 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:08.322, 15 MiB, 51, 49.09 W, 742 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:08.522, 15 MiB, 51, 49.09 W, 742 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:08.746, 544 MiB, 52, 26.97 W, 457 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:08.983, 1029 MiB, 52, 26.97 W, 457 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:09.183, 1029 MiB, 52, 26.97 W, 457 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:09.383, 1029 MiB, 52, 38.00 W, 2422 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:09.583, 1029 MiB, 52, 38.00 W, 2422 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:09.784, 1029 MiB, 52, 60.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:09.984, 1029 MiB, 52, 60.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:10.184, 1031 MiB, 52, 60.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:10.384, 1031 MiB, 52, 59.24 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:10.585, 527 MiB, 52, 59.24 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 20:13:10.785, 15 MiB, 52, 61.80 W, 2422 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
