timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 01:50:51.459, 15 MiB, 40, 51.03 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:51.661, 15 MiB, 40, 51.03 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:51.861, 15 MiB, 40, 51.03 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:52.061, 15 MiB, 40, 51.03 W, 258 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:52.261, 15 MiB, 40, 51.03 W, 258 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:52.462, 15 MiB, 40, 51.03 W, 258 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:52.662, 15 MiB, 39, 24.58 W, 450 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:52.862, 15 MiB, 39, 24.58 W, 450 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:53.062, 15 MiB, 39, 24.58 W, 56 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:53.263, 15 MiB, 39, 24.58 W, 56 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:53.463, 15 MiB, 39, 24.58 W, 56 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:53.663, 15 MiB, 39, 14.48 W, 32 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:53.863, 15 MiB, 39, 14.48 W, 32 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:54.115, 589 MiB, 39, 13.42 W, 540 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:54.316, 707 MiB, 39, 13.42 W, 540 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:54.516, 707 MiB, 40, 27.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 01:50:54.716, 707 MiB, 40, 27.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
