timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/04 05:52:36.969, 15 MiB, 51, 13.94 W, 33 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:37.172, 15 MiB, 51, 13.94 W, 33 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:37.372, 15 MiB, 51, 13.94 W, 33 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:37.573, 34 MiB, 51, 13.94 W, 33 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:37.823, 519 MiB, 51, 14.28 W, 180 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:38.024, 519 MiB, 51, 14.28 W, 180 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:38.224, 519 MiB, 52, 25.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:38.424, 519 MiB, 52, 25.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:38.624, 519 MiB, 52, 25.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:38.825, 519 MiB, 52, 46.08 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:39.025, 519 MiB, 52, 46.08 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:39.225, 519 MiB, 52, 58.62 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:39.425, 519 MiB, 52, 58.62 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:39.626, 519 MiB, 52, 58.62 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:39.826, 519 MiB, 52, 58.84 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:40.026, 519 MiB, 52, 58.84 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:40.226, 519 MiB, 52, 58.74 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:40.427, 551 MiB, 52, 58.74 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:40.627, 1021 MiB, 52, 58.74 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:40.827, 1023 MiB, 52, 59.65 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:41.027, 1023 MiB, 52, 59.65 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:41.228, 1023 MiB, 52, 59.40 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:41.428, 1023 MiB, 52, 59.40 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:41.628, 1023 MiB, 52, 59.40 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:41.828, 1023 MiB, 52, 58.24 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:42.028, 1023 MiB, 52, 58.24 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:42.229, 1023 MiB, 52, 58.38 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:42.429, 1023 MiB, 52, 58.38 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:42.629, 1023 MiB, 52, 58.38 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:42.829, 1023 MiB, 52, 58.35 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:43.030, 1023 MiB, 52, 58.35 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:43.230, 1023 MiB, 52, 58.22 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:43.430, 1023 MiB, 52, 58.22 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:43.630, 1023 MiB, 52, 58.22 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:43.830, 1023 MiB, 52, 58.13 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:44.031, 1023 MiB, 52, 58.13 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:44.231, 1023 MiB, 52, 58.24 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:44.431, 1023 MiB, 52, 58.24 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:44.631, 1023 MiB, 52, 58.24 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:44.831, 1023 MiB, 52, 58.08 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:45.032, 1023 MiB, 52, 58.08 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:45.232, 1023 MiB, 52, 57.95 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:45.432, 1023 MiB, 52, 57.95 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:45.632, 1023 MiB, 52, 57.95 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:45.832, 1023 MiB, 52, 57.82 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:46.033, 1023 MiB, 52, 57.82 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:46.234, 1023 MiB, 52, 58.02 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:46.434, 1023 MiB, 52, 58.02 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:46.634, 1023 MiB, 52, 58.02 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:46.834, 1023 MiB, 52, 58.29 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:47.035, 1023 MiB, 52, 58.29 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:47.235, 1023 MiB, 52, 58.22 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:47.435, 1023 MiB, 52, 58.22 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:47.635, 1023 MiB, 52, 58.27 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:47.836, 1023 MiB, 52, 58.27 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:48.037, 1023 MiB, 52, 58.27 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:48.237, 1023 MiB, 52, 58.35 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 05:52:48.437, 1023 MiB, 52, 58.35 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
