timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 19:38:17.309, 15 MiB, 49, 13.10 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:17.518, 15 MiB, 49, 13.10 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:17.719, 15 MiB, 49, 13.10 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:17.938, 519 MiB, 49, 13.10 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:18.139, 15 MiB, 49, 18.49 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:18.339, 15 MiB, 49, 18.49 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:18.539, 15 MiB, 50, 29.00 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:18.740, 15 MiB, 50, 29.00 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:18.940, 15 MiB, 50, 29.00 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:19.140, 15 MiB, 50, 57.79 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:19.340, 15 MiB, 50, 57.79 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:19.540, 15 MiB, 50, 57.79 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:19.741, 15 MiB, 50, 57.79 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:19.941, 15 MiB, 50, 57.79 W, 2400 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:20.141, 15 MiB, 49, 36.66 W, 61 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:20.341, 15 MiB, 49, 36.66 W, 61 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:20.542, 15 MiB, 49, 30.76 W, 360 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:20.742, 15 MiB, 49, 30.76 W, 360 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:20.942, 15 MiB, 49, 30.76 W, 360 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:21.142, 15 MiB, 49, 29.34 W, 39 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:21.343, 15 MiB, 49, 29.34 W, 39 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:21.543, 15 MiB, 49, 29.34 W, 39 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:21.743, 15 MiB, 49, 29.34 W, 39 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:21.943, 15 MiB, 49, 29.34 W, 39 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:22.144, 15 MiB, 49, 14.45 W, 23 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:22.344, 15 MiB, 49, 14.45 W, 23 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:22.544, 15 MiB, 49, 14.45 W, 23 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:22.744, 15 MiB, 49, 14.45 W, 23 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:22.944, 15 MiB, 49, 14.45 W, 23 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:23.145, 15 MiB, 49, 13.66 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:23.345, 15 MiB, 49, 13.66 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:23.545, 15 MiB, 49, 13.66 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:23.745, 15 MiB, 49, 13.66 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:23.946, 15 MiB, 49, 13.66 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:24.146, 15 MiB, 49, 14.03 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:24.346, 15 MiB, 49, 14.03 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:24.546, 15 MiB, 49, 14.03 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:24.747, 15 MiB, 49, 14.03 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:24.947, 15 MiB, 49, 14.03 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:25.147, 15 MiB, 49, 13.97 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:25.347, 15 MiB, 49, 13.97 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:25.548, 15 MiB, 49, 13.97 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:25.749, 15 MiB, 49, 13.97 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:25.949, 15 MiB, 49, 13.97 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 19:38:26.149, 15 MiB, 49, 13.77 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
