config_n,config_threads,config_imbalance_scale,config_workload_scale,config_blocks,Workload,Prologue,FixedWork_ms,,CLCBaseline_ms,Greedy_ms,MaxSteals_ms,NeverSteal_ms,Selective_ms,WorkloadAware_ms,LatencyBudget_ms,TokenBucket_ms,Voting_ms,ClusterAware_ms,CLCBaseline_steals,Greedy_steals,MaxSteals_steals,NeverSteal_steals,Selective_steals,WorkloadAware_steals,LatencyBudget_steals,TokenBucket_steals,Voting_steals,ClusterAware_steals,FixedWork_vs_Greedy_pct,FixedWork_vs_CLCBaseline_pct,FixedWork_vs_FixedWork_pct,FixedBlocks_vs_Greedy_pct,FixedBlocks_vs_CLCBaseline_pct,FixedBlocks_vs_FixedWork_pct,CLCBaseline_vs_Greedy_pct,CLCBaseline_vs_CLCBaseline_pct,CLCBaseline_vs_FixedWork_pct,Greedy_vs_Greedy_pct,Greedy_vs_CLCBaseline_pct,Greedy_vs_FixedWork_pct,MaxSteals_vs_Greedy_pct,MaxSteals_vs_CLCBaseline_pct,MaxSteals_vs_FixedWork_pct,NeverSteal_vs_Greedy_pct,NeverSteal_vs_CLCBaseline_pct,NeverSteal_vs_FixedWork_pct,Selective_vs_Greedy_pct,Selective_vs_CLCBaseline_pct,Selective_vs_FixedWork_pct,WorkloadAware_vs_Greedy_pct,WorkloadAware_vs_CLCBaseline_pct,WorkloadAware_vs_FixedWork_pct,LatencyBudget_vs_Greedy_pct,LatencyBudget_vs_CLCBaseline_pct,LatencyBudget_vs_FixedWork_pct,TokenBucket_vs_Greedy_pct,TokenBucket_vs_CLCBaseline_pct,TokenBucket_vs_FixedWork_pct,Voting_vs_Greedy_pct,Voting_vs_CLCBaseline_pct,Voting_vs_FixedWork_pct,ClusterAware_vs_Greedy_pct,ClusterAware_vs_CLCBaseline_pct,ClusterAware_vs_FixedWork_pct
1048576,256,1.0,1.0,4096,CV: Video Frame Processing,65,0.061626,0.059635,0.051990,0.051590,0.052989,0.061635,0.053018,0.051677,0.051811,0.053494,0.056688,0.061546,3076,3076,3076,0,3076,3076,3076,2736,2391,0,-19.453382438457073,-18.53433352567801,0.0,-15.59410738515217,-14.704750913637236,3.2307792165644367,-0.7753440589261573,0.0,15.636257423814623,0.0,0.769378726678216,16.285334112225364,-2.711765846094213,-1.9215233698788228,14.01518839450881,-19.470827679782914,-18.551644547028275,-0.0146042254892449,-2.7679782903663614,-1.9773033275629952,13.96813033459903,-0.16863733281644455,0.6020388536256988,16.144159932496024,-0.4283775925567085,0.3442969801884951,15.926719241878423,-3.6906377204884726,-2.8928640123100564,13.195729075390258,-9.881760031013773,-9.036353144835546,8.012851718430529,-19.29831362667184,-18.38045778034236,0.12981533768215311
1048576,256,1.0,1.0,4096,GEMM: Balanced (16x16x16),40,0.063869,0.063846,0.059661,0.059866,0.061126,0.063411,0.060416,0.060525,0.061466,0.059354,0.063923,0.063357,3076,3076,3076,0,3076,3076,3076,2736,2426,0,-6.686600073497464,-7.053183821927217,0.0,-6.648180937426916,-7.014632674611558,0.036011210446375,0.3424314301941065,0.0,6.588485806885965,0.0,-0.34360805216138485,6.26751632247255,-2.104700497778367,-2.455540470323999,4.294728271931604,-5.921558146527231,-6.285513149293502,0.7170927993236157,-0.9187184712524554,-1.2654833140577577,5.406378681363413,-1.1007917682824973,-1.4481822295972304,5.235716857943593,-2.6726355527344356,-3.025426995859944,3.7623886392459496,0.8552433768750302,0.5145740098221648,7.069157181105072,-6.776801523402249,-7.14369521127704,-0.08454805930889554,-5.831356696622446,-6.195001759943678,0.8016408586325112
1048576,256,1.0,1.0,4096,GEMM: Imbalanced (Variable MxNxK),45,0.055587,0.051632,0.051376,0.051222,0.051498,0.055363,0.051270,0.051702,0.051258,0.049722,0.054042,0.055222,3076,3076,3076,0,3076,3076,3076,2906,2448,0,-8.521728944594122,-8.19643413266895,0.0,-0.8004373120924616,-0.49828713796324997,7.114972925324267,-0.300652063566439,0.0,7.575512260060805,0.0,0.29975085643102106,7.852555453613257,-0.5388309710671302,-0.23746496418561983,7.356036483350416,-8.084416852133861,-7.760432886951114,0.40297191789446285,-0.09370973409864193,0.20632201806289902,7.7662043283501445,-0.9370973409862975,-0.6345375272500776,6.989044200982243,-0.07028230057397468,0.22967922765493626,7.787792109665928,2.928429190582161,3.219402055434436,10.551028118085155,-5.505446878294489,-5.189193397695425,2.7794268444060624,-7.8091445082191315,-7.485985674244788,0.6566283483548263
1048576,256,1.0,1.0,4096,GEMM: Variable Matrix Sizes,50,0.069923,0.072771,0.064787,0.064678,0.065283,0.067997,0.064963,0.064486,0.065107,0.063658,0.068698,0.069370,3076,3076,3076,0,3076,3076,3076,2736,2434,0,-8.109403506601936,-7.927516322719066,0.0,-12.512755496459388,-12.323459953385719,-4.073051785535522,-0.16852716534215342,0.0,7.345222602005065,0.0,0.16824362912312346,7.501108362055403,-0.9354030736881079,-0.7655856884868824,6.635870886546637,-5.1315748786295226,-4.9546977016994225,2.7544584757518944,-0.4406444231423474,-0.27165943785020064,7.093517154584317,0.2968551903274649,0.464599379505141,7.775696122878019,-0.6632858158879353,-0.49392625063670315,6.887576333967366,1.5770431986146651,1.7426335530275998,8.959855841425558,-6.215405547481363,-6.036704894500437,1.7519271198318205,-7.254398713627511,-7.07395002083752,0.7908699569526451
1048576,256,1.0,2.0,4096,Clustered Heavy Workload (Tail Latency),50,114.172897,114.844559,162.712433,160.251434,160.609100,114.152100,161.760818,160.480728,147.592407,159.664734,198.463043,222.796097,3076,3076,3076,0,3076,3076,681,3076,2455,15,28.7538999495006,29.831485587828432,0.0,28.33476984673971,29.418694759484055,-0.5882849762496591,-1.5357110626542134,0.0,-42.51406180925758,0.0,1.5124836834072877,-40.35855987783158,-0.22319051447615948,1.292668889045493,-40.67182686973425,28.766877680483027,29.844267032747275,0.018215356311753857,-0.9418848632580795,0.5848446750224697,-41.68057590760791,-0.1430838990183452,1.371563905015178,-40.55939037791079,7.899478141331316,9.292483506776643,-29.27096612079485,0.36611216845646394,1.8730584650528792,-39.84469011064859,-23.844784440431287,-21.971652283018837,-73.8267559243942,-39.029081636798345,-36.92628946185077,-95.13921679678496
1048576,256,1.0,2.0,4096,MoE: Mixture of Experts Routing,75,0.313514,0.338202,0.301341,0.301155,0.302579,0.311482,0.301379,0.300502,0.304797,0.302032,0.316534,0.311357,3076,3076,3076,0,3076,3076,1700,3076,2398,0,-4.103866779565343,-4.039609611702353,0.0,-12.301638691039496,-12.232321522793105,-7.874608470435128,-0.061762215470445275,0.0,3.8827612164050054,0.0,0.06172409330294234,3.942088710552003,-0.47284620876292305,-0.4108302554249045,3.487882518802997,-3.429131178296882,-3.3652904848659673,0.6481369253047818,-0.07438030250203449,-0.012610298631776786,3.870640545557776,0.21683186399030888,0.27842211979121134,4.150372870111071,-1.2093440255018109,-1.1468734755642143,2.780418099351235,-0.2912121664923434,-0.22930832512004576,3.6623563859987085,-5.106672643655252,-5.041796502965065,-0.9632743673328676,-3.387624313061376,-3.323809239366687,0.6880075530917343
1048576,256,1.0,2.0,4096,NLP: Variable Sequence Lengths (BERT/GPT),80,0.991360,1.136400,0.992054,1.039600,0.983270,0.991050,0.985424,0.990640,0.973085,0.985424,1.025286,0.977757,3076,3076,3076,0,3076,3076,680,3076,2443,0,4.640246248557143,0.06995586933775505,0.0,-9.311273566756444,-14.550216016466855,-14.630406714009045,4.573489803770689,0.0,-0.07000484183343815,0.0,-4.792682656387665,-4.866042608134286,5.418430165448259,0.8854356718485097,0.816050677856686,4.670065409772999,0.10120416832148299,0.03127017430600715,5.211235090419403,0.668310394393856,0.5987734021949698,4.709503655252031,0.14253256375157264,0.07262750161394992,6.3981338976529525,1.9120934949105606,1.8434272111039423,5.211235090419403,0.668310394393856,0.5987734021949698,1.376875721431335,-3.349817651055278,-3.4221675274370464,5.948730280877268,1.4411513889364898,1.372155422853457
1048576,256,1.0,2.0,4096,GNN: Variable Graph Node Degrees,50,0.177974,0.176928,0.189530,0.187331,0.186765,0.183168,0.187914,0.187395,0.184432,0.189562,0.191619,0.184381,3076,3076,3076,0,3076,3076,2316,3076,2458,1,4.994902071733992,6.097187780298639,0.0,5.5532720158436115,6.649079301429854,0.5877262970995716,-1.1738580373776932,0.0,-6.493083259352496,0.0,1.1602384846726146,-5.257509523863039,0.30213899461381777,1.4588719463937199,-4.939485542832096,2.222269672398055,3.356724529098299,-2.9184038117927362,-0.3112138407417887,0.8526354666807399,-5.585085461921406,-0.03416412659944616,1.1264707434179275,-5.293469832672196,1.5475281720590746,2.689811639318309,-3.6286199107734944,-1.1909401006774163,-0.016883870627343558,-6.511063413757075,-2.2889964821625965,-1.1022001793911294,-7.666850214076224,1.574752710443017,2.716720308130647,-3.5999640396911885
1048576,256,1.0,2.0,4096,AI Inference: Dynamic Batching,60,0.074672,0.086326,0.065616,0.065677,0.065600,0.075098,0.065626,0.065731,0.065558,0.065658,0.073757,0.075872,3076,3076,3076,0,3076,3076,3076,3076,2442,0,-13.695814364237105,-13.801511826383821,0.0,-31.44023021757998,-31.562423799073407,-15.606920934218982,0.09287878557182194,0.0,12.127705163916874,0.0,-0.09296513045599472,12.046014570387834,0.1172404342463781,0.02438429651302769,12.149132204842507,-14.34444326019763,-14.450743721043654,-0.5704949646453769,0.07765275515019793,-0.015240185320668741,12.11431326333833,-0.08222056427668514,-0.17526213118752135,11.973698307263772,0.18118976201713555,0.08839307485977296,12.205378187272334,0.028929457801064488,-0.06400877834674527,12.071459181487047,-12.302632580659902,-12.40703486954403,1.2253589029355034,-15.522938014830148,-15.63033406486223,-1.607028069423603
1048576,256,1.0,2.0,4096,Transformer: Sparse Attention,70,0.127184,0.127142,0.114915,0.115414,0.116598,0.125469,0.116816,0.114995,0.122525,0.117818,0.123802,0.126835,3076,3076,3076,0,3076,3076,2387,2736,2404,0,-10.198069558285813,-10.676587042596692,0.0,-10.161678825792366,-10.640038289170258,0.03302302176373325,0.43235655986275445,0.0,9.646653667127932,0.0,-0.4342339990427702,9.254308718077738,-1.0258720779108172,-1.4645607623025627,8.323374009309346,-8.71211464813627,-9.184179611016834,1.3484400553528704,-1.2147573084721095,-1.6542661967541223,8.15196880110705,0.36304087892283665,-0.06961667319322694,9.583752673292233,-6.161297589547188,-6.622286037505976,3.6631966285067277,-2.082936212244618,-2.526215028499328,7.364133853314872,-7.267749146550671,-7.733542183352905,2.6591395144043246,-9.895679900185419,-10.372884305791237,0.27440558560824335
1048576,256,1.0,2.0,4096,CV: Video Frame Processing,65,0.104694,0.110822,0.094515,0.094797,0.096426,0.104490,0.096262,0.095389,0.096224,0.096266,0.101530,0.105466,3076,3076,3076,0,3076,3076,2848,2888,2415,0,-10.440203803917832,-10.769719092207579,0.0,-16.904543392723394,-17.253346029730732,-5.853248514719094,0.2974777682838112,0.0,9.72262020746174,0.0,-0.2983653388351103,9.453263797352275,-1.7184088104053834,-2.0219012855102325,7.897300704911454,-10.225007120478487,-10.553880336454528,0.19485357327067057,-1.5454075550913995,-1.8483838544146418,8.053947695187876,-0.6244923362553617,-0.9247209437655396,8.88780636903738,-1.505321898372309,-1.808178595990057,8.090243949032411,-1.54962709790394,-1.8526159868803922,8.050127036888448,-7.10254543920165,-7.422102311802352,3.022140714845168,-11.254575566737342,-11.586520658096601,-0.7373870517890316
1048576,256,1.0,2.0,4096,GEMM: Balanced (16x16x16),40,0.063843,0.063712,0.059632,0.059898,0.061216,0.063462,0.060774,0.060512,0.061418,0.059661,0.062707,0.063526,3076,3076,3076,0,3076,3076,3076,2736,2428,0,-6.5861965341079785,-7.061644754494231,0.0,-6.36749140205016,-6.84196404614973,0.2051908588255443,0.44408828341514295,0.0,6.5958679886596805,0.0,-0.44606922457741205,6.179220901273432,-2.2004073591772677,-2.656291923799306,4.114781573547606,-5.9501151958329235,-6.42272605312585,0.5967764672712631,-1.462486226585198,-1.9150791521330899,4.807104929279632,-1.0250759624695374,-1.4757177354440665,5.217486646930743,-2.5376473338007957,-2.995036222162602,3.7983804019234633,0.3956726434939415,-0.04863160719077215,6.550444058079975,-4.689639053056862,-5.156627314193725,1.7793650047773415,-6.056963504624528,-6.530050979339955,0.4965305515091676
1048576,256,1.0,2.0,4096,GEMM: Imbalanced (Variable MxNxK),45,0.055642,0.051885,0.051245,0.051446,0.051232,0.055238,0.051245,0.051779,0.051296,0.050240,0.053981,0.055392,3076,3076,3076,0,3076,3076,3076,2906,2452,0,-8.15612486879446,-8.58034930237096,0.0,-0.8533219297904636,-1.2489023319348262,6.7520937421372285,0.3907009291295724,0.0,7.902304014952731,0.0,-0.3922333886232799,7.541066101146614,0.41597014345138383,0.025368328617424378,7.925667661119294,-7.3708354391012,-7.791979705337113,0.7260702347147742,0.3907009291295724,0.0,7.902304014952731,-0.6472806437818294,-1.0420528832081175,6.942597318572299,0.29156785755937753,-0.09952190457606096,7.810646633837741,2.344205574777434,1.9611669431163996,9.708493583983318,-4.927496792753572,-5.339057469021372,2.9851550986664677,-7.670178439528823,-8.092496828958918,0.44930088781855476
1048576,256,1.0,2.0,4096,GEMM: Variable Matrix Sizes,50,0.069882,0.072768,0.064637,0.064627,0.065344,0.068208,0.064973,0.064758,0.064582,0.063507,0.068307,0.069747,3076,3076,3076,0,3076,3076,3076,2736,2413,0,-8.131276401504008,-8.114547395454615,0.0,-12.596902223528858,-12.579482339836314,-4.129818837468876,-0.015473408946719053,0.0,7.505509287083941,0.0,0.01547101505329165,7.519819123665601,-1.1094434214801792,-1.0938007642681424,6.493803840760139,-5.541027743822243,-5.524699475532597,2.395466643770921,-0.5353799495566854,-0.5198261057908055,7.0246987779399515,-0.20270165720208616,-0.1871992821448955,7.332360264445785,0.06963034026026794,0.08509058279313628,7.584213388283105,1.7330218020332209,1.7482247010226433,9.122520820812234,-5.694214492394823,-5.677862524560247,2.2537992616124223,-7.9223853807232265,-7.905688692235103,0.19318279385248882
1048576,256,2.0,0.5,4096,Clustered Heavy Workload (Tail Latency),50,26.987875,35.128494,32.457748,33.506107,35.160728,27.136978,32.106987,31.943695,34.592457,32.779919,47.773209,26.888462,3076,3076,3076,0,3076,3076,1383,3076,2435,0,19.453862545117527,16.852287472316327,0.0,-4.8420635676952966,-8.22837739697776,-30.16398660509583,3.1288594643358527,0.0,-20.26789067312637,0.0,-3.229919093585907,-24.152446237430702,-4.938266925489132,-8.32768804539365,-30.283425427159422,19.00886008631203,16.392911794126945,-0.5524814384237374,4.175716385075722,1.0806695523053713,-18.96819219742198,4.663066347875025,1.5837605246057134,-18.363135296869437,-3.2422447645141315,-6.576885740809869,-28.177772425580024,2.1673302720605547,-0.992585807247001,-21.46165268662316,-42.58060179894967,-47.18583988020363,-77.01730499344615,19.750563680823916,17.158571814655783,0.3683617179937228
1048576,256,2.0,0.5,4096,MoE: Mixture of Experts Routing,75,0.147808,0.151619,0.135187,0.135328,0.134573,0.145539,0.138698,0.135190,0.139050,0.135248,0.143386,0.145478,3076,3076,3076,0,3076,3076,2280,2912,2407,0,-9.222038306928345,-9.33595685975722,0.0,-12.038159139276425,-12.155014905279355,-2.578344879844128,0.10419129817924025,0.0,8.538780038969469,0.0,-0.10429996967164168,8.443386014288802,0.5579037597540831,0.45418568353466193,8.954183806018618,-7.545371246157482,-7.657541035750478,1.5350995886555485,-2.4902459210215064,-2.5971432164335226,6.1634011690842225,0.10197446204776486,-0.002219148290888177,8.536750378869879,-2.7503546937810377,-2.8575232825641557,5.9252543840658065,0.05911563017261523,-0.04512268191468521,8.497510283611163,-5.954421849136918,-6.064932278991332,2.991718986793666,-7.500295578150857,-7.612418353835794,1.5763693440138549
1048576,256,2.0,0.5,4096,NLP: Variable Sequence Lengths (BERT/GPT),80,0.475171,0.534874,0.467558,0.460848,0.462893,0.473334,0.462995,0.467069,0.463107,0.462822,0.484883,0.468928,3076,3076,3076,0,3076,3076,1360,3076,2421,0,-3.107966184078054,-1.6282471907228702,0.0,-16.062996910044088,-14.39735818871669,-12.564529400994578,-1.4560115265770914,0.0,1.6021600644820573,0.0,1.4351160711612236,3.014283279072172,-0.4437471791132909,0.9977371791307121,2.583911896980247,-2.7093531923757936,-1.2353547581262654,0.38659766694516984,-0.4658802902475458,0.9759217038313929,2.5624459405140505,-1.3499027879040448,0.10458595511144322,1.7050703851876479,-0.4901833142381026,0.9519674564439027,2.5388754785119505,-0.4283407978335658,1.0129224609567076,2.5988538862851476,-5.215385550116314,-3.7054226427523504,-2.04389577646784,-1.7532895878901573,-0.2930117760791256,1.313842806063501
1048576,256,2.0,0.5,4096,GNN: Variable Graph Node Degrees,50,0.089946,0.084125,0.090976,0.090435,0.090656,0.092637,0.090566,0.090157,0.092019,0.091130,0.094029,0.093171,3076,3076,3076,0,3076,3076,3076,3076,2454,0,0.5407198540388161,1.1321667252901897,0.0,6.977387073588762,7.530557509672876,6.4716607742423164,-0.5982197158179906,0.0,-1.1451315233584631,0.0,0.5946623285262045,-0.5436595290507675,-0.2443744125615071,0.3517411185367579,-0.7893625063927271,-2.434897993033666,-1.8257562434048493,-2.9917950770462265,-0.14485542102061394,0.4506683081252282,-0.6893024703711066,0.3074031072040697,0.9002374252550125,-0.2345851955617847,-1.7515342511195908,-1.1464562082307446,-2.304716163031158,-0.7685077680101743,-0.16927541329581577,-1.3163453627732244,-3.97412506219937,-3.3558301090397467,-4.539390300847178,-3.0253773428429285,-2.4127242349630698,-3.585484624107804
1048576,256,2.0,0.5,4096,AI Inference: Dynamic Batching,60,0.043392,0.041782,0.033165,0.033558,0.034707,0.043040,0.034461,0.033853,0.034096,0.034973,0.037178,0.044294,3076,3076,3076,0,3076,3076,3076,3060,2423,0,-29.304487752547836,-30.836725463591137,0.0,-24.506824006198233,-25.98221016131464,3.7103613569321543,1.1711067405685605,0.0,23.568860619469024,0.0,-1.1849841700587895,22.663163716814164,-3.423922760593612,-4.649479873360476,20.015210176991147,-28.255557542165814,-29.77536559626112,0.8112094395280193,-2.690863579474346,-3.9077340569877843,20.582134955752217,-0.8790750342690377,-2.074476104326854,21.98331489675516,-1.6031944692770836,-2.807176240012065,21.42330383480826,-4.216580249120924,-5.451530227649622,19.402193952802367,-10.787293640860614,-12.100105532941361,14.320612094395274,-31.99237141665178,-33.556460123624305,-2.0787241887905603
1048576,256,2.0,0.5,4096,Transformer: Sparse Attention,70,0.066458,0.058438,0.055178,0.055322,0.055405,0.065648,0.055450,0.055296,0.055517,0.057424,0.059654,0.065632,3076,3076,3076,0,3076,3076,3076,2720,2403,0,-20.129424098911823,-20.442930153321985,0.0,-5.632478941469929,-5.908151799630286,12.067772126756758,0.26029427714111064,0.0,16.97312588401698,0.0,-0.2609735764253964,16.756447681242285,-0.15003072918549534,-0.4113958461705843,16.63155677269855,-18.66526878999312,-18.974953785929173,1.2188148906076095,-0.231372690792083,-0.4929500888035112,16.563844834331462,0.04699757781715264,-0.21385334734858105,16.795570134521057,-0.3524818336285633,-0.61437529450143,16.46302928165158,-3.799573406601351,-4.070462865634863,13.593547804628486,-7.830519503994786,-8.111928667222445,10.238045081103861,-18.636347203644103,-18.945956721881906,1.2428902464714666
1048576,256,2.0,0.5,4096,CV: Video Frame Processing,65,0.055549,0.051296,0.045142,0.045027,0.045213,0.055354,0.045555,0.045174,0.045229,0.047859,0.049450,0.055555,3076,3076,3076,0,3076,3076,3076,2732,2384,0,-23.368201301441367,-23.05391874529263,0.0,-13.92275745663714,-13.6325373266581,7.656303443806369,-0.2554023141670642,0.0,18.734810707663506,0.0,0.2547516725001196,18.941835136546118,-0.4130854820441193,-0.15728146736963716,18.6069956254838,-22.935127812201575,-22.621948518009834,0.3510414228879021,-1.1726297554800469,-0.9148907890656078,17.991322976111185,-0.3264707841961519,-0.07088742191306834,18.67720391006139,-0.44861971705865544,-0.19272517832616365,18.578192226682752,-6.289559597574791,-6.018785166806958,13.843633548758758,-9.822995091833796,-9.543219175047625,10.979495580478495,-23.38152663957182,-23.06721013690133,-0.010801274550395258
1048576,256,2.0,0.5,4096,GEMM: Balanced (16x16x16),40,0.063843,0.063715,0.059686,0.059926,0.060611,0.063296,0.061014,0.061520,0.060979,0.059437,0.063299,0.066179,3076,3076,3076,0,3076,3076,3076,2736,2440,0,-6.5363948870273285,-6.964782361022675,0.0,-6.3227981176784605,-6.750326709781172,0.2004918315242127,0.4004939425291145,0.0,6.511285497235396,0.0,-0.40210434607780243,6.135363313127511,-1.1430764609685247,-1.549777167174874,5.062418745986245,-5.623602443013058,-6.048319538920353,0.8567893112792192,-1.8155725394653384,-2.224977381630526,4.431182745171746,-2.659947268297564,-3.0727473779445686,3.6386134736776135,-1.7571671728465081,-2.1663371644941787,4.486004730354147,0.816006407903086,0.4171832590557352,6.901304763247341,-5.6286086172946534,-6.053345843246308,0.8520902839778877,-10.434535927644097,-10.878597996180005,-3.658975925316801
1048576,256,2.0,0.5,4096,GEMM: Imbalanced (Variable MxNxK),45,0.055901,0.052198,0.051107,0.051766,0.051683,0.055245,0.051850,0.051542,0.051616,0.049968,0.053926,0.055450,3076,3076,3076,0,3076,3076,3076,2957,2455,0,-7.987868485106054,-9.380319721368892,0.0,-0.8345245914306724,-2.134736924491756,6.624210658127757,1.2730363559092839,0.0,8.575875207956923,0.0,-1.289451542841489,7.397005420296596,0.16033690066839187,-1.1270471755336844,7.54548219173181,-6.720627438859489,-8.09673821589998,1.1735031573674832,-0.1622686705559648,-1.4538125892734863,7.246739772097098,0.43271645481590615,-0.8511554190228303,7.797713815495253,0.28976548313564376,-0.9959496742129308,7.665336934938546,3.4733222578526464,2.228657522452895,10.613405842471515,-4.172622957153348,-5.515878451092809,3.533031609452421,-7.116640265811536,-8.497857436359011,0.8067834206901486
