timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 04:10:47.513, 2 MiB, 46, 64.12 W, 1342 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:47.717, 2 MiB, 46, 64.12 W, 1342 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:47.918, 2 MiB, 46, 64.12 W, 1342 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:48.118, 2 MiB, 46, 29.45 W, 630 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:48.318, 2 MiB, 46, 29.45 W, 630 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:48.518, 2 MiB, 46, 29.45 W, 630 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:48.719, 21 MiB, 46, 29.45 W, 630 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:48.919, 2864 MiB, 46, 29.45 W, 630 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:49.120, 4530 MiB, 51, 56.37 W, 2475 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:49.320, 4600 MiB, 51, 56.37 W, 2475 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:49.520, 4600 MiB, 51, 56.37 W, 2475 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:49.720, 4600 MiB, 55, 166.56 W, 2820 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:49.920, 4600 MiB, 55, 166.56 W, 2820 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:50.121, 4600 MiB, 55, 389.09 W, 2820 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:50.321, 4600 MiB, 55, 389.09 W, 2820 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:50.521, 4600 MiB, 55, 389.09 W, 2820 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:50.721, 4600 MiB, 55, 405.55 W, 2827 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:50.922, 6648 MiB, 55, 405.55 W, 2827 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:51.122, 6648 MiB, 57, 408.52 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:51.322, 6648 MiB, 57, 408.52 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:51.522, 6648 MiB, 57, 408.52 W, 2805 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:51.722, 6648 MiB, 57, 402.58 W, 2797 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:51.923, 6648 MiB, 57, 402.58 W, 2797 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:52.123, 6648 MiB, 59, 400.00 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:52.323, 6648 MiB, 59, 400.00 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:52.523, 6648 MiB, 59, 400.00 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:52.723, 6648 MiB, 58, 398.92 W, 2820 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:52.924, 9720 MiB, 58, 398.92 W, 2820 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:10:53.124, 9720 MiB, 58, 402.88 W, 2782 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
