timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/02 23:55:28.198, 15 MiB, 41, 11.76 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:28.407, 15 MiB, 41, 11.76 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:28.607, 15 MiB, 41, 11.76 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:28.814, 759 MiB, 41, 11.76 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:29.014, 1287 MiB, 42, 19.22 W, 975 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:29.214, 1287 MiB, 42, 19.22 W, 975 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:29.415, 1287 MiB, 42, 29.85 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:29.615, 1753 MiB, 42, 29.85 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:29.815, 1753 MiB, 42, 29.85 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:30.015, 1753 MiB, 42, 65.50 W, 2490 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:30.215, 1753 MiB, 42, 65.50 W, 2490 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:30.415, 1753 MiB, 46, 128.19 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:30.616, 1753 MiB, 46, 128.19 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:30.816, 1743 MiB, 46, 128.19 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:31.016, 2135 MiB, 45, 186.51 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:31.216, 2271 MiB, 45, 186.51 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:31.417, 2271 MiB, 43, 151.07 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:31.617, 1807 MiB, 43, 151.07 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:31.817, 2760 MiB, 43, 151.07 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:32.017, 2760 MiB, 43, 91.19 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:32.218, 2760 MiB, 43, 91.19 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:32.418, 2760 MiB, 43, 89.65 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:32.618, 2760 MiB, 43, 89.65 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:32.818, 2760 MiB, 43, 89.65 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:33.019, 2760 MiB, 43, 82.61 W, 2685 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:33.219, 2760 MiB, 43, 82.61 W, 2685 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:33.419, 2760 MiB, 43, 65.30 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:33.619, 2760 MiB, 43, 65.30 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:33.819, 2760 MiB, 43, 65.30 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:34.019, 2760 MiB, 43, 54.98 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:34.220, 2760 MiB, 43, 54.98 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:34.420, 2760 MiB, 43, 54.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:34.620, 2760 MiB, 43, 54.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:34.820, 2760 MiB, 43, 54.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:35.021, 2760 MiB, 43, 54.82 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:35.221, 2760 MiB, 43, 54.82 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:35.421, 2760 MiB, 43, 54.88 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:35.621, 2760 MiB, 43, 54.88 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:35.822, 2760 MiB, 43, 54.88 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:36.022, 2760 MiB, 43, 54.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:36.222, 2760 MiB, 43, 54.87 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:36.423, 2760 MiB, 47, 113.29 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:36.623, 2760 MiB, 47, 113.29 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:36.823, 2760 MiB, 47, 113.29 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:37.023, 2760 MiB, 47, 185.00 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:37.223, 2760 MiB, 47, 185.00 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:37.424, 2760 MiB, 47, 212.40 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 23:55:37.624, 2760 MiB, 47, 212.40 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
