timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 02:51:40.586, 2 MiB, 43, 11.32 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:40.794, 2 MiB, 43, 11.32 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:40.994, 2 MiB, 43, 11.32 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:41.198, 746 MiB, 43, 14.82 W, 1080 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:41.398, 1274 MiB, 43, 14.82 W, 1080 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:41.599, 1274 MiB, 43, 14.82 W, 1080 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:41.799, 1274 MiB, 43, 25.84 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:41.999, 1274 MiB, 43, 25.84 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:42.199, 1740 MiB, 44, 58.09 W, 2497 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:42.400, 1740 MiB, 44, 58.09 W, 2497 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:42.600, 1740 MiB, 44, 58.09 W, 2497 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:42.800, 1740 MiB, 47, 92.89 W, 2782 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 02:51:43.000, 1740 MiB, 47, 92.89 W, 2782 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
