timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 21:21:11.771, 15 MiB, 47, 28.59 W, 585 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:11.973, 15 MiB, 47, 28.59 W, 585 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:12.173, 15 MiB, 47, 28.55 W, 585 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:12.373, 15 MiB, 47, 28.55 W, 585 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:12.573, 15 MiB, 47, 28.34 W, 202 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:12.774, 15 MiB, 47, 28.34 W, 202 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:12.974, 34 MiB, 47, 28.34 W, 202 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:13.209, 2377 MiB, 47, 25.67 W, 187 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:13.409, 4045 MiB, 47, 25.67 W, 187 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:13.609, 4117 MiB, 54, 83.66 W, 2520 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:13.809, 4117 MiB, 54, 83.66 W, 2520 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:14.010, 4117 MiB, 54, 83.66 W, 2520 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:14.210, 4117 MiB, 57, 263.24 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:14.410, 4117 MiB, 57, 263.24 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:14.610, 4117 MiB, 51, 318.66 W, 2827 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:21:14.811, 15 MiB, 51, 318.66 W, 2827 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
