timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 00:15:31.546, 15 MiB, 41, 11.47 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:31.755, 15 MiB, 41, 11.47 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:31.955, 15 MiB, 41, 11.47 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:32.155, 15 MiB, 41, 11.47 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:32.355, 15 MiB, 41, 11.64 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:32.556, 15 MiB, 41, 11.64 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:32.756, 15 MiB, 41, 11.64 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:32.956, 15 MiB, 41, 11.64 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:33.156, 15 MiB, 41, 11.64 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:33.356, 15 MiB, 41, 11.15 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:33.557, 15 MiB, 41, 11.15 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:33.757, 15 MiB, 41, 11.15 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:33.957, 15 MiB, 41, 11.15 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:34.157, 15 MiB, 41, 11.15 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:34.357, 15 MiB, 41, 11.36 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:34.558, 15 MiB, 41, 11.36 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 00:15:34.758, 15 MiB, 41, 11.78 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
