timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 04:34:55.255, 2 MiB, 51, 94.70 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:55.459, 2 MiB, 51, 94.70 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:55.660, 2 MiB, 51, 94.70 W, 2910 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:55.860, 2 MiB, 49, 70.68 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:56.060, 2 MiB, 49, 70.68 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:56.260, 2 MiB, 49, 70.68 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:56.461, 21 MiB, 49, 70.68 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:56.661, 7484 MiB, 49, 70.68 W, 705 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:56.861, 9152 MiB, 54, 71.26 W, 2467 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:57.062, 9222 MiB, 54, 71.26 W, 2467 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:57.262, 9224 MiB, 54, 71.26 W, 2467 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:57.462, 9224 MiB, 58, 165.80 W, 2797 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:57.662, 9224 MiB, 58, 165.80 W, 2797 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:57.862, 9224 MiB, 57, 412.00 W, 2737 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:58.063, 9224 MiB, 57, 412.00 W, 2737 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:58.263, 9224 MiB, 57, 412.00 W, 2737 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:58.463, 9224 MiB, 59, 392.77 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:58.663, 9224 MiB, 59, 392.77 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:58.863, 9224 MiB, 58, 380.86 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:59.064, 9224 MiB, 58, 380.86 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:59.264, 9224 MiB, 58, 380.86 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:59.464, 9224 MiB, 59, 375.30 W, 2797 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:59.664, 9224 MiB, 59, 375.30 W, 2797 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:59.865, 9224 MiB, 59, 381.32 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:00.065, 9224 MiB, 59, 381.32 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:00.265, 9224 MiB, 59, 381.32 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:00.465, 9224 MiB, 54, 368.76 W, 2805 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:00.665, 9224 MiB, 54, 368.76 W, 2805 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:00.865, 9224 MiB, 60, 374.01 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:01.066, 9224 MiB, 60, 374.01 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:01.266, 9224 MiB, 60, 374.01 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:01.466, 9224 MiB, 58, 371.82 W, 2790 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:01.666, 9226 MiB, 58, 371.82 W, 2790 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:01.867, 9226 MiB, 58, 365.19 W, 2842 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:02.067, 9226 MiB, 58, 365.19 W, 2842 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:02.267, 9226 MiB, 58, 365.19 W, 2842 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:02.467, 9226 MiB, 59, 373.63 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:02.667, 9228 MiB, 59, 373.63 W, 2812 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:02.867, 9230 MiB, 60, 343.00 W, 2827 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:03.068, 9230 MiB, 60, 343.00 W, 2827 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:03.268, 9230 MiB, 60, 343.00 W, 2827 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:03.468, 9230 MiB, 60, 344.67 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:35:03.668, 9230 MiB, 60, 344.67 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
