timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 23:03:03.297, 31839 MiB, 57, 188.20 W, 2865 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:03.502, 31839 MiB, 57, 188.20 W, 2865 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:03.702, 31839 MiB, 54, 160.02 W, 2865 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:03.902, 31839 MiB, 54, 160.02 W, 2865 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:04.103, 31841 MiB, 59, 201.50 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:04.303, 31841 MiB, 59, 201.50 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:04.503, 31843 MiB, 59, 201.50 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:04.704, 31863 MiB, 58, 303.55 W, 2842 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:04.904, 31863 MiB, 58, 303.55 W, 2842 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:05.104, 31863 MiB, 58, 272.47 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:05.305, 31863 MiB, 58, 272.47 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:05.505, 31863 MiB, 58, 272.47 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:05.705, 31863 MiB, 57, 223.93 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:05.905, 31863 MiB, 57, 223.93 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:06.106, 31863 MiB, 58, 210.58 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:06.306, 31863 MiB, 58, 210.58 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:06.506, 31863 MiB, 58, 210.58 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:06.706, 31863 MiB, 58, 208.58 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:06.907, 31863 MiB, 58, 208.58 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:07.107, 31863 MiB, 58, 208.83 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:07.307, 31863 MiB, 58, 208.83 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:07.507, 31863 MiB, 58, 208.83 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:07.708, 31863 MiB, 57, 210.74 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:07.908, 31863 MiB, 57, 210.74 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:08.108, 31863 MiB, 58, 210.67 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:08.308, 31863 MiB, 58, 210.67 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:08.509, 31863 MiB, 58, 210.67 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:08.709, 31863 MiB, 58, 210.28 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:08.909, 31863 MiB, 58, 210.28 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:09.110, 31863 MiB, 58, 210.51 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 23:03:09.310, 31863 MiB, 58, 210.51 W, 2857 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
