timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 04:34:41.398, 2 MiB, 48, 60.75 W, 697 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:41.602, 2 MiB, 48, 60.75 W, 697 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:41.802, 2 MiB, 48, 60.75 W, 697 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:42.003, 2 MiB, 47, 35.19 W, 562 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:42.203, 2 MiB, 47, 35.19 W, 562 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:42.403, 2 MiB, 47, 35.19 W, 562 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:42.603, 21 MiB, 47, 35.19 W, 562 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:42.804, 7484 MiB, 47, 35.19 W, 562 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:43.004, 9152 MiB, 53, 62.85 W, 2527 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:43.204, 9374 MiB, 53, 62.85 W, 2527 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:43.405, 9374 MiB, 53, 62.85 W, 2527 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:43.605, 9374 MiB, 55, 187.38 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:43.805, 9374 MiB, 55, 187.38 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:44.005, 9374 MiB, 56, 399.39 W, 2707 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:44.206, 9374 MiB, 56, 399.39 W, 2707 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:44.406, 9528 MiB, 56, 399.39 W, 2707 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:44.606, 9528 MiB, 58, 401.81 W, 2707 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:44.806, 9528 MiB, 58, 401.81 W, 2707 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:45.006, 9528 MiB, 57, 398.73 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:45.207, 9528 MiB, 57, 398.73 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:45.407, 9660 MiB, 57, 398.73 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:45.607, 9660 MiB, 57, 399.58 W, 2730 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:45.807, 9660 MiB, 57, 399.58 W, 2730 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:46.007, 9660 MiB, 58, 400.35 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:46.208, 9660 MiB, 58, 400.35 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:46.408, 9792 MiB, 58, 400.35 W, 2760 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:46.608, 9792 MiB, 58, 400.10 W, 2715 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:46.808, 9792 MiB, 58, 400.10 W, 2715 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:47.008, 9792 MiB, 59, 400.48 W, 2737 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:47.209, 9792 MiB, 59, 400.48 W, 2737 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:47.409, 9926 MiB, 59, 400.48 W, 2737 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:47.609, 9926 MiB, 58, 400.62 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:47.809, 9926 MiB, 58, 400.62 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:48.009, 9926 MiB, 60, 399.86 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:48.209, 9926 MiB, 60, 399.86 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:48.410, 10082 MiB, 60, 399.86 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:48.610, 10082 MiB, 58, 399.90 W, 2715 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:48.810, 10082 MiB, 58, 399.90 W, 2715 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:49.010, 10082 MiB, 58, 399.48 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:49.210, 10082 MiB, 58, 399.48 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:49.411, 10214 MiB, 58, 399.48 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:49.611, 10214 MiB, 60, 399.28 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:49.811, 10214 MiB, 60, 399.28 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:50.011, 10214 MiB, 58, 400.20 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:50.212, 10366 MiB, 58, 400.20 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:50.412, 10366 MiB, 58, 400.20 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:50.612, 10366 MiB, 60, 399.44 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:50.812, 10366 MiB, 60, 399.44 W, 2752 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:51.013, 10366 MiB, 59, 399.64 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:51.213, 10518 MiB, 59, 399.64 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:51.413, 10518 MiB, 59, 399.64 W, 2775 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:51.613, 10518 MiB, 60, 400.69 W, 2707 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:51.813, 10518 MiB, 60, 400.69 W, 2707 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:52.013, 10518 MiB, 61, 401.15 W, 2730 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:52.214, 12566 MiB, 61, 401.15 W, 2730 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:52.414, 12700 MiB, 61, 401.15 W, 2730 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:52.614, 12700 MiB, 58, 400.50 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:52.814, 12700 MiB, 58, 400.50 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:53.015, 12700 MiB, 59, 400.40 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:53.215, 12700 MiB, 59, 400.40 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:53.415, 12700 MiB, 59, 400.40 W, 2722 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 04:34:53.615, 2 MiB, 53, 348.58 W, 2835 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
