timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 09:32:44.093, 2 MiB, 46, 17.16 W, 37 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:44.300, 2 MiB, 46, 17.16 W, 37 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:44.500, 2 MiB, 46, 17.16 W, 37 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:44.700, 2 MiB, 46, 13.80 W, 37 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:44.901, 2 MiB, 46, 13.80 W, 37 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:45.101, 2 MiB, 46, 13.80 W, 37 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:45.301, 2 MiB, 46, 13.80 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:45.501, 2 MiB, 46, 13.80 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:45.701, 2 MiB, 46, 12.01 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:45.902, 2 MiB, 46, 12.01 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:46.102, 2 MiB, 46, 12.01 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:46.302, 2 MiB, 46, 12.01 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:46.502, 2 MiB, 46, 12.01 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:46.702, 2 MiB, 46, 12.12 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:46.904, 694 MiB, 46, 12.12 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:47.104, 694 MiB, 46, 12.12 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:47.305, 694 MiB, 47, 25.76 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:47.505, 694 MiB, 47, 25.76 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:47.705, 694 MiB, 47, 54.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:47.905, 694 MiB, 47, 54.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:48.105, 694 MiB, 47, 54.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:48.306, 694 MiB, 47, 56.20 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:48.506, 694 MiB, 47, 56.20 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:48.706, 694 MiB, 47, 56.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:48.906, 694 MiB, 47, 56.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:49.106, 694 MiB, 47, 56.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:49.307, 694 MiB, 47, 56.38 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:49.507, 694 MiB, 47, 56.38 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:49.707, 694 MiB, 47, 56.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:49.907, 694 MiB, 47, 56.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:50.107, 694 MiB, 47, 56.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:50.308, 694 MiB, 47, 56.49 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:50.508, 694 MiB, 47, 56.49 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:50.708, 694 MiB, 47, 56.56 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:50.908, 694 MiB, 47, 56.56 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:51.109, 694 MiB, 47, 56.56 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:51.309, 694 MiB, 47, 56.61 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:51.509, 694 MiB, 47, 56.61 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:51.709, 694 MiB, 47, 56.43 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:51.909, 694 MiB, 47, 56.43 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:52.110, 694 MiB, 47, 56.43 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:52.310, 694 MiB, 47, 56.42 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:52.510, 694 MiB, 47, 56.42 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:52.710, 694 MiB, 47, 56.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:52.910, 694 MiB, 47, 56.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 09:32:53.111, 694 MiB, 47, 56.47 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
