timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 16:12:43.568, 2 MiB, 51, 13.12 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:43.789, 2 MiB, 51, 13.12 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:43.989, 2 MiB, 51, 13.12 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:44.189, 21 MiB, 51, 14.33 W, 195 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:44.398, 508 MiB, 51, 14.33 W, 195 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:44.598, 508 MiB, 51, 14.33 W, 195 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:44.799, 508 MiB, 52, 25.03 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:44.999, 508 MiB, 52, 25.03 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:45.199, 508 MiB, 52, 54.17 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:45.399, 508 MiB, 52, 54.17 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:45.600, 508 MiB, 52, 54.17 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:45.800, 508 MiB, 52, 58.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:46.000, 508 MiB, 52, 58.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:46.200, 508 MiB, 52, 58.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:46.400, 508 MiB, 52, 58.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:46.601, 4220 MiB, 52, 58.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:46.801, 2694 MiB, 54, 68.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:47.001, 2 MiB, 54, 68.33 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:47.202, 2 MiB, 53, 92.59 W, 2895 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:47.402, 2 MiB, 53, 92.59 W, 2895 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 16:12:47.602, 2 MiB, 53, 92.59 W, 2895 MHz, 14001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
