timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 03:11:26.585, 2 MiB, 45, 16.29 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:26.792, 2 MiB, 45, 16.29 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:26.992, 2 MiB, 45, 16.29 W, 22 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:27.193, 746 MiB, 46, 18.09 W, 1305 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:27.393, 1274 MiB, 46, 18.09 W, 1305 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:27.594, 1274 MiB, 46, 18.09 W, 1305 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:27.794, 1274 MiB, 46, 32.15 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:27.994, 1740 MiB, 46, 32.15 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:28.194, 1740 MiB, 47, 66.43 W, 2595 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:28.395, 1740 MiB, 47, 66.43 W, 2595 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:28.595, 1740 MiB, 47, 66.43 W, 2595 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:28.795, 1740 MiB, 50, 129.58 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:28.995, 1740 MiB, 50, 129.58 W, 2895 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:29.195, 2243 MiB, 48, 194.82 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:29.396, 1578 MiB, 48, 194.82 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:29.596, 2610 MiB, 48, 194.82 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:29.796, 2746 MiB, 47, 155.26 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:29.996, 2746 MiB, 47, 155.26 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:30.196, 2746 MiB, 47, 94.95 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:30.397, 2746 MiB, 47, 94.95 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:30.597, 2746 MiB, 47, 94.95 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:30.797, 2746 MiB, 47, 90.51 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 03:11:30.997, 2746 MiB, 47, 90.51 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
