timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/03 21:11:31.219, 15 MiB, 48, 29.00 W, 622 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:31.421, 15 MiB, 48, 29.00 W, 622 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:31.621, 15 MiB, 48, 29.00 W, 622 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:31.821, 15 MiB, 48, 28.83 W, 247 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:32.021, 15 MiB, 48, 28.83 W, 247 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:32.222, 15 MiB, 48, 28.78 W, 247 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:32.422, 34 MiB, 48, 28.78 W, 247 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:32.630, 2377 MiB, 48, 28.78 W, 247 MHz, 7001 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:32.830, 4045 MiB, 48, 39.48 W, 2077 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:33.031, 4117 MiB, 48, 39.48 W, 2077 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:33.231, 4117 MiB, 56, 142.38 W, 2790 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:33.431, 4117 MiB, 56, 142.38 W, 2790 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:33.631, 4117 MiB, 56, 142.38 W, 2790 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:33.832, 4117 MiB, 53, 330.77 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
2026/09/03 21:11:34.032, 4117 MiB, 53, 330.77 W, 2767 MHz, 13801 MHz, Active, Not Active, Not Active, Not Active, Not Active
