timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/02 21:58:50.486, 15 MiB, 45, 17.47 W, 180 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:50.689, 15 MiB, 45, 17.47 W, 180 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:50.889, 15 MiB, 45, 16.52 W, 180 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:51.090, 521 MiB, 45, 16.52 W, 180 MHz, 810 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:51.290, 1149 MiB, 46, 21.36 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:51.491, 1285 MiB, 46, 21.36 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:51.691, 1285 MiB, 46, 21.36 W, 180 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:51.891, 1503 MiB, 46, 42.86 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:52.092, 1753 MiB, 46, 42.86 W, 2407 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:52.292, 1757 MiB, 49, 72.20 W, 2505 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:52.492, 1757 MiB, 49, 72.20 W, 2505 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:52.692, 1757 MiB, 49, 72.20 W, 2505 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:52.892, 1757 MiB, 50, 140.13 W, 2842 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:53.093, 1267 MiB, 50, 140.13 W, 2842 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:53.293, 1659 MiB, 47, 188.95 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:53.493, 1795 MiB, 47, 188.95 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:53.693, 1795 MiB, 47, 188.95 W, 2880 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:53.893, 1812 MiB, 47, 133.82 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:54.094, 2764 MiB, 47, 133.82 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:54.294, 2768 MiB, 47, 93.15 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:54.494, 2768 MiB, 47, 93.15 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:54.695, 2768 MiB, 47, 93.15 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:54.895, 2768 MiB, 46, 92.99 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:55.095, 2768 MiB, 46, 92.99 W, 2910 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:55.295, 2768 MiB, 46, 78.06 W, 2580 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:55.495, 2768 MiB, 46, 78.06 W, 2580 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:55.695, 2768 MiB, 46, 78.06 W, 2580 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:55.896, 2768 MiB, 45, 60.01 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:56.096, 2768 MiB, 45, 60.01 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:56.296, 2768 MiB, 45, 56.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:56.496, 2768 MiB, 45, 56.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:56.697, 2768 MiB, 45, 56.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:56.897, 2768 MiB, 45, 56.23 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:57.097, 2768 MiB, 45, 56.23 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:57.297, 2768 MiB, 45, 56.16 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:57.498, 2768 MiB, 45, 56.16 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:57.698, 2768 MiB, 45, 56.16 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:57.898, 2768 MiB, 45, 56.07 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:58.098, 2768 MiB, 45, 56.07 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:58.298, 2768 MiB, 45, 61.96 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:58.498, 2768 MiB, 45, 61.96 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:58.699, 2768 MiB, 45, 61.96 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:58.899, 2768 MiB, 49, 146.35 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:59.099, 2768 MiB, 49, 146.35 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/02 21:58:59.299, 2768 MiB, 50, 243.10 W, 2887 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
